x, y
0.0021265284423178754, 17294.309457677897
0.01382243487506646, 23494.58303797191
0.09675704412546517, 37.029545972153265
0.12440191387559808, 20.25123964243005
0.14992025518341306, 21.81271260987368
0.18394471026049974, 10.47517507787016
0.20414673046251988, 10.671508298863595
0.22647527910685808, 4.802325719511158
0.25943646996278574, 7.639492627733869
0.27857522594364703, 7.027068604841103
0.2987772461456672, 7.639492627733869
0.31578947368421056, 6.113505715743479
0.33173843700159494, 5.890623834890425
0.35619351408825095, 7.498942093324564
0.37533227006911213, 5.172609313220882
0.3934077618288145, 7.2255509498658785
0.4178628389154705, 6.001030118562765
0.45401382243487515, 7.568891123391597
0.47527910685805425, 7.158774948942688
0.4901648059542797, 6.897785379387656
0.5007974481658692, 5.728811283775615
0.5146198830409358, 5.41839881654105
0.5358851674641149, 5.077444223248225
0.5454545454545454, 5.41839881654105
0.5645933014354068, 5.623413251903495
0.5794790005316321, 6.834038472603968
0.5954279638490165, 6.524032698070654
0.6092503987240829, 7.027068604841103
0.6305156831472621, 5.077444223248225
0.6507177033492824, 6.708306594021979
0.6751727804359384, 6.344820715771178
0.684742158426369, 5.571443644173091
0.709197235513025, 4.984029970000537
0.7177033492822966, 4.542114359559527
0.7421584263689527, 5.172609313220882
0.7814992025518342, 3.8430622510859465
0.8229665071770335, 7.158774948942688
0.8569909622541202, 5.124805876960938
0.8708133971291868, 5.836184760920009
0.8984582668793195, 5.571443644173091
0.9207868155236578, 4.584482534956907
0.9494949494949494, 6.646310783540045
0.9771398192450826, 4.7139730658500385
1.0069112174375332, 5.9455707085444
1.037745879851143, 4.892334341778783
1.060074428495481, 7.292949827514629
1.0813397129186604, 5.571443644173091
1.1217437533227008, 6.646310783540045
1.1440723019670387, 6.113505715743479
1.1547049441786283, 6.1705315988352085
1.1812865497076022, 3.601236248389733
1.2057416267942584, 4.757944314009415
1.2142477405635301, 4.8471211082427015
1.233386496544391, 6.897785379387656
1.2429558745348221, 6.1705315988352085
1.2631578947368423, 2.1812712609873675
1.2812333864965446, 4.892334341778783
1.2982456140350875, 4.937969317714353
1.3152578415736311, 5.269558055352244
1.338649654439128, 4.216965034285827
1.3599149388623073, 5.030520269283812
1.3769271664008507, 4.216965034285827
1.4024455077086655, 7.2255509498658785
1.41839447102605, 6.770880692315368
1.4556087187666134, 1.4497406703726323
1.464114832535885, 1.5327942796726473
1.4821903242955876, 1.0378367193526976
1.4938862307283363, 1.3459603241553666
1.5002658160552895, 1.4906891716773032
1.519404572036151, 1.2266189715032578
1.5353535353535355, 1.3711872749038125
1.5544922913343964, 0.8862997874668859
1.574694311536417, 2.006408480725674
1.5810738968633706, 1.383977508342895
1.5906432748538013, 0.8228536134887767
1.665071770334928, 0.7855273132638503
1.675704412546518, 0.9907583516625232
