x, y
-0.009515381631842701, 73839.05145253066
0.0063200253291490075, 99450.27853193038
0.0643830392090804, 210616.38116370916
0.21217973591388795, 99450.27853193038
0.623899157083366, 2598.5465718901914
0.7030757569572096, 1594.578135762722
0.8244803986811076, 520.4788596429403
1.0356182882987675, 56.116433123859075
1.0884029781687399, 51.627431688969196
1.1359090540746766, 27.461389629514624
1.1886934539905722, 27.13623281266601
1.2731486678284516, 18.758284267813657
1.299541157740476, 13.122272572775609
1.3417686196823773, 11.929626517942662
1.3998316335623087, 6.498515743562062
1.4473377094682451, 8.148865808947967
1.4948437853741818, 5.978670755675592
1.5476284752441545, 9.513571193379308
1.5951345511500912, 8.546502260141384
1.6584758890399818, 5.2444971535147396
1.690146702961965, 2.996278262702218
1.742931102877861, 2.996278262702218
1.8009941167577923, 3.41572746086755
1.8537785166736882, 1.9514682995782737
1.9012845925796242, 1.9514682995782737
1.9910184203815393, 1.0257240457539187
2.043802820297435, 2.3332099197000256
2.086030572193413, 1.9055316304222236
2.1388149721093086, 0.9780022620984634
2.186321048015246, 0.9664215857077905
2.228548799911224, 0.8179891553205678
2.3130040137491026, 2.3332099197000256
2.365788703619075, 0.9549792875481298
2.4027378415510174, 0.9549792875481298
2.4660791794409076, 0.7987340655969405
2.5399774553047925, 0.9664215857077905
2.5769265932367342, 0.9664215857077905
2.6402682210807016, 1.8606762893992599
2.6824956830226028, 0.9780022620984634
2.7458373108665697, 0.827790075537989
2.80917864875646, 0.9780022620984634
2.8566847246623968, 2.3332099197000256
2.898912186604298, 0.9664215857077905
2.951697166428347, 1.8168744450504175
3.0044815663442423, 0.9780022620984634
3.0414304143221087, 0.9664215857077905
3.094215394146157, 0.8179891553205678
3.189227545958031, 1.8829703989778876
3.2420119458739265, 0.9664215857077905
3.273682469841833, 0.9664215857077905
3.3423024216957593, 0.8377095238677728
3.405644049539726, 0.9549792875481298
3.4425928975175917, 0.7892771645260225
3.5006562013515996, 1.4838406498779624
3.574554477215485, 0.6923544218354913
3.6378955251512974, 0.9664215857077905
3.7751354288591497, 0.989720415182691
3.8384770567031166, 0.7892771645260225
3.9123753325670014, 0.9664215857077905
3.9598814084729383, 0.9664215857077905
3.991551932440845, 0.8179891553205678
4.049615236274852, 1.4662721814285604
4.09184298817083, 0.7987340655969405
4.186855139982704, 1.431756806464205
4.229082311970529, 0.8179891553205678
4.292423939814496, 0.9549792875481298
4.392714415636328, 0.761571988103263
4.440220491542265, 0.7525550808996215
4.551068195292168, 1.4838406498779624
4.609130919218024, 0.709045944302598
4.8413829747377495, 0.709045944302598
4.952230678487652, 0.9549792875481298
