x, y
0.7604562737642595, 0.003131115459882443
2.172732210755026, 0.004696673189823843
3.3677349266702823, 0.006262230919765064
4.236827810972294, 0.006262230919765064
4.997284084736553, 0.010958904109589085
5.975013579576317, 0.012524461839530307
6.952743074416075, 0.014090019569471706
7.821835958718087, 0.018786692759295547
8.908202064095597, 0.021917808219177992
10.211841390548612, 0.029745596868884634
11.73275393807713, 0.036007827788649874
12.927756653992393, 0.04540117416829756
14.014122759369902, 0.0500978473581214
15.317762085822917, 0.05949119373776909
16.404128191200428, 0.06888454011741696
17.5991309071157, 0.07671232876712324
18.57686040195546, 0.08454011741682971
19.554589896795218, 0.09706457925636001
20.85822922324823, 0.1080234833659491
21.94459532862574, 0.11741682974559696
22.705051602390007, 0.12681017612524464
23.465507876154273, 0.13776908023483356
25.203693644758285, 0.1581213307240705
27.267789244975564, 0.18003913894324858
28.68006518196632, 0.20039138943248527
29.657794676806077, 0.21448140900195697
30.418250950570343, 0.2285714285714286
31.721890277023356, 0.2426614481409003
32.69961977186313, 0.2520547945205479
33.89462248777838, 0.2677103718199608
35.958718087995656, 0.28336594911937385
37.588267246061925, 0.29432485322896285
39.32645301466594, 0.3021526418786693
41.173275393807714, 0.30371819960861063
42.69418794133623, 0.3021526418786693
43.780554046713746, 0.29902152641878676
45.518739815317765, 0.2911937377690803
47.25692558392179, 0.2771037181996086
48.669201520912544, 0.2661448140900196
50.29875067897881, 0.2536203522504892
52.14557305812059, 0.2332681017612525
53.55784899511136, 0.2176125244618395
55.07876154263987, 0.20039138943248527
56.5996740901684, 0.1831702544031312
58.22922324823467, 0.16281800391389434
60.07604562737643, 0.13933463796477494
62.24877783813145, 0.11741682974559696
63.98696360673547, 0.09863013698630141
65.61651276480174, 0.0861056751467711
67.78924497555677, 0.0720156555772994
69.5274307441608, 0.061056751467710314
71.59152634437807, 0.04853228962818018
72.78652906029332, 0.03757338551859092
75.2851711026616, 0.029745596868884634
77.5665399239544, 0.018786692759295547
79.52199891363391, 0.014090019569471706
81.69473112438892, 0.010958904109589085
84.51928299837046, 0.006262230919765064
87.23519826181425, 0.004696673189823843
89.082020640956, 0.003131115459882443
90.92884302009779, 0.0015655577299413996
92.99293862031506, 0.0015655577299413996
94.94839760999457, 0.0015655577299413996
