x, y
30.635524171645848, 0.004696673189823843
37.15372080391092, 0.02035225048923695
42.25964149918522, 0.04070450097847354
53.66648560564911, 0.12054794520547958
58.663769690385664, 0.15185909980430526
66.5942422596415, 0.19099804305283766
76.80608365019013, 0.28493150684931506
78.76154263986965, 0.28806262230919766
80.06518196632264, 0.28493150684931506
81.36882129277568, 0.26927592954990215
82.78109722976643, 0.24892367906066545
87.23519826181425, 0.15185909980430526
89.73384030418252, 0.11428571428571434
92.55839217816406, 0.07671232876712324
94.73112438891907, 0.05949119373776909
97.99022270505162, 0.03444227005870848
101.14068441064639, 0.021917808219177992
105.16023900054321, 0.010958904109589085
110.80934274850625, 0.003131115459882443
117.87072243346009, 0
130, 0
150, 0
180, 0
