x, y

5, 0
10, 0 
12, 0
30, 0
40, 0
55, 0
59.858772406300936, 0
66.70287887017926, 0.014090019569471706
73.32971211298208, 0.025048923679060614
80.28245518739817, 0.04070450097847354
86.6920152091255, 0.043835616438356165
96.57794676806084, 0.05166340508806263
101.57523085279742, 0.05636007827788647
105.26887561108094, 0.06262230919765172
108.31070070613798, 0.06418786692759293
113.6338946224878, 0.06418786692759293
117.11026615969583, 0.06418786692759293
119.50027159152633, 0.06575342465753434
122.7593699076589, 0.06418786692759293
125.14937533948944, 0.06262230919765172
127.75665399239544, 0.06262230919765172
130.36393264530145, 0.06262230919765172
133.29712112982077, 0.05166340508806263
136.33894622487782, 0.0500978473581214
141.98804997284088, 0.04853228962818018
146.87669744703967, 0.042270058708414944
153.17762085822923, 0.03757338551859092
158.93536121673003, 0.03757338551859092
162.62900597501363, 0.03757338551859092
165.34492123845737, 0.03913894324853232
168.3867463335144, 0.04070450097847354
174.68766974470395, 0.042270058708414944
183.37859858772404, 0.042270058708414944
188.15860945138513, 0.04696673189823879
193.15589353612165, 0.04853228962818018
200.10863661053773, 0.0500978473581214
