x, y
0.003189792663476843, 1969.4948009891955
0.014885699096225368, 6404.004271197283
0.0329611908559277, 8077.148443646843
0.0489101541733121, 9198.344637876267
0.07655502392344496, 9113.33677144609
0.0925039872408293, 8077.148443646843
0.10526315789473678, 8228.536134887769
0.17969165337586387, 5782.248793727043
0.21584263689526853, 4627.245914469461
0.2445507708665603, 3951.6110714498454
0.2732589048378523, 3343.4401112557775
0.3391812865497076, 2161.112719064676
0.35725677830940994, 2025.123964243005
0.4518872939925572, 1000
0.46358320042530576, 963.542705083421
0.5114300903774588, 689.7785379387665
0.5890483785220627, 387.89097711234706
0.6581605528973951, 241.5819687170383
0.7038809144072303, 176.1845177085569
0.7698032961190856, 114.94335544244325
0.8240297713981924, 81.52490897596915
0.8623072833599148, 69.62126907951834
0.912280701754386, 44.585490455141056
0.9335459861775651, 45.00137735939876
0.9760765550239237, 32.21547329083804
1.0260499734183943, 30.469895709035082
1.059011164274322, 21.017480113324904
1.0792131844763424, 21.81271260987368
1.0972886762360445, 19.153937435990088
1.1259968102073368, 18.80154542858143
1.1419457735247207, 21.411404752974327
1.1632110579479003, 16.819243248808707
1.1791600212652846, 17.782794100389246
1.2014885699096225, 15.615230060004981
1.2238171185539604, 14.769127465721752
1.239766081871345, 12.61265311763565
1.2599681020733653, 15.186287339662176
1.2822966507177036, 15.7608866317424
1.317384370015949, 17.294309457677887
1.3588516746411483, 16.509804684996464
1.3790536948431686, 16.663805717400734
1.4003189792663475, 13.089874533940558
1.4247740563530038, 14.632636383432194
1.4439128123338651, 13.459603241553642
1.4524189261031366, 13.839775083428952
1.4768740031897927, 11.494335544244318
1.4928229665071773, 12.380606930488703
1.5374800637958534, 8.539876947307052
1.5513024986709196, 8.945670616650865
1.5853269537480066, 5.571443644173091
1.5948963317384368, 6.057006845809424
1.6076555023923444, 5.124805876960938
1.6406166932482724, 5.030520269283812
1.6905901116427433, 2.438354098268829
1.7118553960659222, 4.336074887335481
1.7309941520467838, 3.1330530020876486
1.7448165869218502, 3.5679548894019417
1.76501860712387, 2.2849198351169275
1.77565124933546, 2.3713737056616537
1.8096757044125462, 1.635722687597731
1.8277511961722488, 0.8382761242479189
1.8415736310473154, 0.8228536134887767
1.8543328017012224, 1
1.86709197235513, 0.7928545966286442
1.8851674641148326, 1.009327853075345
1.8968633705475813, 0.7360977391991537
1.9213184476342369, 1.2266189715032578
1.9372674109516215, 0.7292949827514634
