x, y
0.1857873909789019, 105552.85627022956
0.497216191349509, 6900.805110364019
0.623899157083366, 1975.85980433782
0.6925188189832151, 1432.4868510735664
0.893100060580957, 331.0067337383773
0.9511630744608884, 300.92227568907697
1.0039477643308605, 220.78105733660425
1.040896902262803, 193.66940814605107
1.0884029781687399, 191.3762638761035
1.1411873780846356, 135.48055495998838
1.1886934539905722, 147.26067572146604
1.2573134058444981, 137.1039352685145
1.3100980957144701, 147.26067572146604
1.3417686196823773, 114.67213310733187
1.4156668955462621, 123.16711241537648
1.45789464744224, 110.64698873180882
1.4948437853741818, 103.01553694779507
1.5529067992541132, 111.97273040185962
1.5898559371860557, 101.7958472116941
1.6373620130919928, 87.19340844514247
1.690146702961965, 95.91049804090814
1.7640449788258499, 94.77486897529722
1.795715792747833, 79.26859552995667
1.848500192663729, 87.19340844514247
1.8960062685696655, 86.16105052625791
1.996296744391498, 91.44814503235118
2.043802820297435, 67.8976965998426
2.091308896203372, 84.13280384945439
2.13353664809935, 91.44814503235118
2.186321048015246, 84.13280384945439
2.2338271239211824, 89.29543919683931
2.3024470757751088, 80.21842244132309
2.492471379398855, 80.21842244132309
2.534699131294833, 71.2108226326694
2.592762145174764, 82.1523024654118
2.6561034830646544, 83.13662867182128
2.740558696902534, 70.36769632339823
2.8144569727664184, 81.17957743121598
2.851406400652438, 72.06409819867197
2.893633862594339, 75.58057680293481
2.941139938500276, 67.8976965998426
2.9939243384161713, 75.58057680293481
3.0467093182402203, 75.58057680293481
3.1047720421660747, 67.09375334731237
3.1469997940620527, 81.17957743121598
3.2314547179458555, 79.26859552995667
3.3739729456636662, 72.06409819867197
3.4109223735496847, 72.06409819867197
3.4900989734235286, 80.21842244132309
3.5481622772575365, 79.26859552995667
3.590389449245361, 68.71122805437736
3.632617201141339, 78.33006630196242
3.685401601057235, 75.58057680293481
3.7381865808812837, 58.15788909151427
3.79097098079718, 67.09375334731237
3.8648692566610645, 69.53450701818944
3.891261456619012, 58.15788909151427
3.944045856534908, 70.36769632339823
4.002109160368915, 65.51435428671833
4.039058008346782, 64.7386733762622
4.134070160158655, 56.116433123859075
4.186855139982704, 58.85472086158347
4.2396395398986, 67.8976965998426
4.287145615804537, 64.7386733762622
4.345208339730391, 50.41211263104819
4.419106615594276, 54.79547801370675
4.503562119386232, 54.14667169148467
4.556346519302127, 47.4975253134172
4.609130919218024, 53.50558257364023
4.698864747019937, 58.15788909151427
4.746370822925875, 52.24605150498938
4.788598574821853, 54.79547801370675
4.85194020266582, 54.14667169148467
4.915281250601633, 50.41211263104819
4.9733445544356405, 48.06665899699497
5.047242830299526, 46.93516117077016
5.094748906205462, 49.815240176921044
5.1422549821114, 44.22159456227526
5.189761058017336, 48.06665899699497
5.2478237819431905, 48.64258043419645
5.2847732098292095, 43.69798839675251
5.332279285735146, 43.69798839675251
5.395620913579114, 36.98642615860956
5.464240865433039, 43.18061024667027
5.522303589358894, 40.202393226228025
5.643707941128715, 45.83029900754896
5.685935693024693, 43.18061024667027
5.796783396774597, 42.16413088969601
5.839010568762422, 45.83029900754896
5.875959996648441, 37.87808306900181
5.960414920532243, 40.684087202238246
6.002642672428221, 36.11575901278389
6.060705976262229, 36.98642615860956
6.102933148250054, 36.11575901278389
6.15043922415599, 41.664886140240824
6.20322420398004, 28.12342001133967
6.245451375967864, 30.206799802466048
6.335185203769778, 19.673610752379567
6.382691279675716, 15.877194064264314
6.440754583509723, 10.09735179589779
6.556880611269586, 6.655179878809712
6.593829459247453, 7.408238558256025
6.657171087091418, 4.132830802214768
6.709955487007315, 7.233847285807803
6.746904914893333, 3.940550960239413
6.79441099079927, 3.53998798172926
6.841917066705207, 4.232466532141979
6.947485866536999, 1.9514682995782737
7.010827494380966, 2.9608027417099585
7.0583335702869014, 2.44706248938402
7.105839646192839, 1.4838406498779624
7.163902370118693, 1.8829703989778876
7.206130122014671, 1.4662721814285604
7.253636197920609, 1.8829703989778876
7.295863949816587, 1.4838406498779624
7.3592049977524, 2.8568764970751737
7.448938825554315, 1.8606762893992599
7.485888253440333, 1.5196135990553263
7.559786529304217, 2.9257472459888296
7.623128157148185, 1.8606762893992599
7.654798681116092, 1.5196135990553263
7.707583081031987, 1.8829703989778876
7.770924128967801, 1.9514682995782737
7.802595232843861, 2.389456633447367
7.850101308749798, 2.36116579677337
7.892329060645776, 0.9780022620984634
7.945113460561672, 0.9664215857077905
7.9609484325915485, 0.7706969333995074
