x, y
20.74959261271049, 0.004696673189823843
25.420966865833787, 0.010958904109589085
29.983704508419347, 0.025048923679060614
33.35143943508963, 0.03913894324853232
37.69690385659967, 0.06418786692759293
42.69418794133623, 0.10332681017612526
47.47419880499728, 0.14246575342465756
52.14557305812059, 0.17377690802348342
58.011950027159166, 0.19882583170254403
66.811515480717, 0.2285714285714286
68.98424769147204, 0.22074363992172213
70.50516023900055, 0.21135029354207435
72.13470939706683, 0.1941291585127202
74.09016838674634, 0.1690802348336595
77.67517653449214, 0.11898238747553817
80.1738185768604, 0.09393346379647757
82.88973384030417, 0.06575342465753434
85.82292232482347, 0.04853228962818018
89.2992938620315, 0.03444227005870848
92.99293862031506, 0.021917808219177992
96.0347637153721, 0.012524461839530307
100.92341118957087, 0.006262230919765064
105.26887561108094, 0.0015655577299413996
