x, y
2.172732210755026, 0.0015655577299413996
3.9109179793590374, 0.003131115459882443
6.518196632265072, 0.006262230919765064
8.582292232482347, 0.007827788649706464
10.755024443237366, 0.010958904109589085
12.81912004345464, 0.014090019569471706
15.100488864747424, 0.02035225048923695
17.92504073872896, 0.028180039138943236
20.966865833785985, 0.03757338551859092
24.551873981531784, 0.05636007827788647
27.485062466051055, 0.07358121330724061
31.504617055947865, 0.1080234833659491
36.393264530146666, 0.15029354207436404
40.5214557305812, 0.1831702544031312
44.106463878327, 0.21448140900195697
46.93101575230852, 0.22544031311154605
49.86420423682782, 0.23953033268101767
53.55784899511136, 0.23639921722113505
55.94785442694188, 0.2301369863013699
57.68604019554591, 0.22700587084148727
59.64149918522542, 0.2191780821917808
61.92286800651821, 0.19726027397260273
63.66105377512223, 0.1816046966731899
65.2906029331885, 0.16438356164383555
68.00651819663229, 0.1330724070450099
69.74470396523628, 0.11898238747553817
71.9174361759913, 0.09706457925636001
73.87289516567084, 0.07827788649706464
76.58881042911462, 0.061056751467710314
79.52199891363391, 0.043835616438356165
82.34655078761544, 0.03131115459882586
85.49701249321024, 0.02035225048923695
87.45247148288975, 0.01565557729941293
91.36338946224878, 0.007827788649706464
94.83976099945683, 0.004696673189823843
100,0
198,0
199, 0
